Title,source,source link,link,link date
Use of DoD Transportation Assets for Public Affairs Purposes,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512208p.pdf?ver=2019-04-04-075545-917,2021-01-29 14:33
Center for Countermeasures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512947p.pdf,2021-01-29 14:33
Staffing of Security Cooperation Organizations (SCOs) and the Selection and Training of Security Cooperation Personnel,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/513213p.pdf?ver=2019-02-13-093558-623,2021-01-29 14:33
"Assessment, Monitoring, and Evaluation Policy for the Security Cooperation Enterprise",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/513214_dodi_2017.pdf,2021-01-29 14:33
Director Of Small Business Programs (SBP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/513404p.pdf?ver=2018-11-15-140122-853,2021-01-29 14:33
Deputy Assistant Secretary of Defense for Systems Engineering (DASD(SE)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/513416p.pdf?ver=2018-11-07-114402-243,2021-01-29 14:33
Deputy Assistant Secretary of Defense for Developmental Test and Evaluation (DASD(DT&E)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/513417p.pdf?ver=2018-11-07-125023-830,2021-01-29 14:33
Oversight of the DoD Personnel Security Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/514503p.pdf,2021-01-29 14:33
Alternative Dispute Resolution (ADR) and Conflict Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/514505p.pdf,2021-01-29 14:33
Armed Forces Medical Examiner System (AFMES) Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515430p.pdf?ver=2019-01-24-095040-220,2021-01-29 14:33
Commercial Travel Management: Defense Travel Management Office,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515431_vol01.pdf,2021-01-29 14:33
Commercial Travel Management: General Travel Provisions,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515431_vol02.pdf,2021-01-29 14:33
Commercial Travel Management: Defense Travel System (DTS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515431_vol03.pdf,2021-01-29 14:33
Commercial Travel Management: DoD Government Travel Charge Card (GTCC) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515431_vol04.pdf,2021-01-29 14:33
"Commercial Travel Management: the Per Diem, Travel and Transportation Allowance Committee (PDTATAC)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515431_vol05.pdf,2021-01-29 14:33
Commercial Travel Management: Uniformed Services Housing and Station Allowances,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515431_vol06.pdf,2021-01-29 14:33
Joint Deployment Process Owner,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515805p.pdf,2021-01-29 14:33
Joint Deployment and Distribution Enterprise (JDDE),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/515806p.pdf?ver=2018-11-15-150218-933,2021-01-29 14:33
Delegation of Powers to the Secretaries of the Military Departments to Make Determinations Under the Social Security Act and Federal Insurance Contributions Act,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/516024p.pdf,2021-01-29 14:33
DoD Public Affairs and Visual Information (PA&VI) Education and Training (E&T),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/516048p.pdf?ver=2019-04-04-075536-510,2021-01-29 14:33
"Single Manager for Conventional Ammunition (SMCA): Responsibilities of the SMCA, the Military Services, and United States Special Operations Command (USSOCOM)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/516068p.pdf?ver=2018-11-16-080336-307,2021-01-29 14:33
"Management of the Defense Language, Regional Expertise, and Culture (LREC) Program",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/516070_dodi_2016.pdf,2021-01-29 14:33
DoD Language Testing Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/516071p.pdf?ver=2019-04-09-115734-410,2021-01-29 14:33
DoD Information Security Program and Protection of Sensitive Compartmented Information (SCI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520001p.PDF?ver=cF1II-jcFGP6jfNrnTr8lQ%3d%3d,2021-01-29 14:33
DoD Personnel Security Program (PSP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520002p.pdf?ver=Kkxb3kqZMzCirDk1EJ5Ksg%3d%3d,2021-01-29 14:33
Security of DoD Installations and Resources and the DoD Physical Security Review Board (PSRB),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520008p.pdf?ver=2019-04-22-104600-590,2021-01-29 14:33
Objectives and Minimum Standards for Communications Security (COMSEC) Measures Used in Nuclear Command and Control (NC2) Communications (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S520016p.pdf?ver=2019-10-24-141548-587,2021-01-29 14:33
Defense Courier Operations (DCO),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520033p.pdf?ver=2019-01-15-123141-650,2021-01-29 14:33
"Critical Program Information (CPI) Identification and Protection Within Research, Development, Test, and Evaluation (RDT&E)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520039p.PDF?ver=FFmjlEdea8lD9MIPVapOfA%3d%3d,2021-01-29 14:33
Defense Human Intelligence (HUMINT) and Related Intelligence Activities (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S520042_Placeholder.pdf?ver=2019-03-19-112315-530,2021-01-29 14:33
Protection of Mission Critical Functions to Achieve Trusted Systems & Networks (TSN),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520044p.pdf?ver=2019-04-04-095238-053,2021-01-29 14:33
DoD Investigative and Adjudicative Guidance for Issuing the Common Access Card (CAC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520046p.PDF?ver=sHoRyEZDK-ODtbYZchbmMA%3d%3d,2021-01-29 14:33
Controlled Unclassified Information (CUI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520048p.PDF?ver=2020-03-06-100640-800,2021-01-29 14:33
(U) DoD Foreign Military Intelligence Collection Activities (FORMICA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S520501p_placeholder.pdf?ver=cTUUi4sI9b6WQkI5poLjkg%3d%3d,2021-01-29 14:33
Access to U.S. Classified Cryptographic Information,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520508p.pdf?ver=hAa8bUHROCo_7nVKm9UB-A%3d%3d,2021-01-29 14:33
DoD Treaty Inspection Readiness Program (DTIRP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520510p.pdf?ver=2018-11-16-082234-020,2021-01-29 14:33
"Management, Administration, and Oversight of DoD Special Access Programs (SAPs)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520511p.pdf?ver=2020-02-04-142758-247,2021-01-29 14:33
Defense Industrial Base (DIB) Cybersecurity (CS) Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520513p.pdf?ver=2019-08-21-074543-560,2021-01-29 14:33
DoD Insider Threat Management and Analysis Center (DITMAC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/520583p.PDF?ver=nZ3j6e-b7aBJaNiDXTO5HQ%3d%3d,2021-01-29 14:33
Access to and Dissemination of Restricted Data and Formerly Restricted Data,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521002p.pdf?ver=2019-01-14-072742-700,2021-01-29 14:33
DoD Nuclear Weapons Personnel Reliability Assurance,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521042p.pdf?ver=2019-10-11-080702-257,2021-01-29 14:33
Personnel Security Policies and Procedures for Sensitive Cryptologic Information in the National Security Agency/Central Security Service,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521045p.pdf?ver=2020-08-27-151405-470,2021-01-29 14:33
Security Clearance Program for U.S. Citizens Employed Directly by the North Atlantic Treaty Organization (NATO),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521060p.pdf,2021-01-29 14:33
"DoD Procedures for Security of Nuclear Reactors and Special Nuclear Materials (SNM)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/O521063p_placeholder.pdf?ver=2019-06-26-132122-333,2021-01-29 14:33
Security Standards for Safeguarding DoD Chemical Agents,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521065p.pdf?ver=c94wIXYVLEjOvYnx7h6dvA%3d%3d,2021-01-29 14:33
"Special Nuclear Material Information, Security Classification Guidance",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/O521067_placeholder.pdf?ver=2019-03-13-143444-463,2021-01-29 14:33
Protection of Nuclear Weapons Coding Equipment (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S5210.82.pdf?ver=2018-12-13-084305-033,2021-01-29 14:33
DoD Unclassified Controlled Nuclear Information (UCNI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521083p.PDF?ver=yiKtdBVxLZnYkNCm8inotQ%3d%3d,2021-01-29 14:33
Security of DoD Personnel At U.S. Missions Abroad,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521084p.pdf?ver=2019-02-13-095808-510,2021-01-29 14:33
Selection of DoD Military and Civilian Personnel and Contractor Employees for Assignment to Presidential Support Activities (PSAs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521087p.pdf,2021-01-29 14:33
Security Standards for Safeguarding Biological Select Agents and Toxins (BSAT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521088p.pdf?ver=2019-02-26-144442-653,2021-01-29 14:33
Polygraph and Credibility Assessment (PCA) Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/521091p.pdf?ver=2019-04-22-104603-167,2021-01-29 14:33
National Industrial Security Program (NISP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/522022p.pdf?ver=70R7n5EuwazrIT2lqj5uPw%3d%3d,2021-01-29 14:33
Clearance of DoD Information for Public Release,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/523009p_1.pdf?ver=2019-06-26-120334-963,2021-01-29 14:33
Nuclear-Radiological Incident Public Affairs (PA) Guidance,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/523016p.pdf,2021-01-29 14:33
Distribution Statements on Technical Documents,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/523024p.pdf?ver=2020-06-12-112557-280,2021-01-29 14:33
Presentation of DoD-Related Scientific and Technical Papers At Meetings,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/523027p.pdf?ver=2019-04-04-095230-883,2021-01-29 14:33
Policy for Low Observable (LO) and Counter Low Observable (CLO) Programs (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/523028_CAC.pdf,2021-01-29 14:33
Security and Policy Review of DoD Information for Public Release,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/523029p.pdf?ver=2019-08-12-102107-597,2021-01-29 14:33
Counterintelligence (CI) Investigations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524004p.pdf?ver=2020-09-18-144302-160,2021-01-29 14:33
Technical Surveillance Countermeasures (TSCM),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524005p.pdf?ver=2020-08-27-152648-237,2021-01-29 14:33
Counterintelligence (CI) Security Classification Guide (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C-524008_placeholder.pdf,2021-01-29 14:33
(U) Offensive Counterintelligence Operations (OFCO),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S524009_placeholder.pdf?ver=oAd1qdlk3rD7Xz9bCQjaCg%3d%3d,2021-01-29 14:33
