Title,source,source link,link,link date,downloaded on,download success,file name,file path
Acquisition Intelligence,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500086p.pdf?ver=2020-09-11-094209-347,2021-01-29 14:33,2021-01-30 12:30,True,500086p.pdf,../documents/pdfs/DoD/instructions/500086p.pdf
Operation of the Software Acquisition Pathway,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500087p.PDF?ver=virAfQj4v_LgN1JxpB_dpA%3d%3d,2021-01-29 14:33,,False,None,None
Engineering of Defense Systems,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500088p.PDF?ver=O8LFc8NzlyJX-SgM2Haalw%3d%3d,2021-01-29 14:33,,False,None,None
Test and Evaluation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500089p.PDF?ver=Plc85E0-NVNide91K3XQLA%3d%3d,2021-01-29 14:33,,False,None,None
Cybersecurity for Acquisition Decision Authorities and Program Managers,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500090p.PDF?ver=MIG3uLnzXl31QcvXJTZ5uA%3d%3d,2021-01-29 14:33,,False,None,None
Defense Resources Management Institute (DRMI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501035p.pdf?ver=2019-08-07-113519-013,2021-01-29 14:33,2021-01-30 12:30,True,501035p.pdf,../documents/pdfs/DoD/instructions/501035p.pdf
Managers' Internal Control Program Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501040p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,501040p.pdf,../documents/pdfs/DoD/instructions/501040p.pdf
Joint Test and Evaluation (JT&E) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501041p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,501041p.pdf,../documents/pdfs/DoD/instructions/501041p.pdf
Implementation and Management of the DoD-Wide Continuous Process Improvement/Lean Six Sigma (CPI/LSS) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501043p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,501043p.pdf,../documents/pdfs/DoD/instructions/501043p.pdf
Intellectual Property (IP) Acquisition and Licensing,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501044p.PDF?ver=2019-10-16-144448-070,2021-01-29 14:33,,False,None,None
DoD Records Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501502p.pdf?ver=2019-01-24-111201-200,2021-01-29 14:33,2021-01-30 12:30,True,501502p.pdf,../documents/pdfs/DoD/instructions/501502p.pdf
DoD Issuances Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502501p.pdf?ver=2020-05-20-081854-657,2021-01-29 14:33,2021-01-30 12:30,True,502501p.pdf,../documents/pdfs/DoD/instructions/502501p.pdf
Standardization of Military and Associated Terminology,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502512p.pdf?ver=2020-03-05-140028-437,2021-01-29 14:33,2021-01-30 12:30,True,502512p.pdf,../documents/pdfs/DoD/instructions/502512p.pdf
DoD Plain Language Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502513p.pdf?ver=szds7SmwUS917lxQg7UXxw%3d%3d,2021-01-29 14:33,2021-01-30 12:30,True,502513p.pdf,../documents/pdfs/DoD/instructions/502513p.pdf
DoD Guidance for Implementation of the National Vessel of Interest (NVOI) Lexicon,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502514p.pdf?ver=2018-08-24-102426-460,2021-01-29 14:33,2021-01-30 12:30,True,502514p.pdf,../documents/pdfs/DoD/instructions/502514p.pdf
Coordination of Significant Litigation and Other Matters Involving the Department of Justice,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503007p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,503007p.pdf,../documents/pdfs/DoD/instructions/503007p.pdf
Disclosure of Atomic Information to Foreign Governments and Regional Defense Organizations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503014p.pdf?ver=2018-11-14-144631-820,2021-01-29 14:33,2021-01-30 12:30,True,503014p.pdf,../documents/pdfs/DoD/instructions/503014p.pdf
Emergency Security Control of Air Traffic (ESCAT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503036p.pdf?ver=2018-11-15-091306-720,2021-01-29 14:33,2021-01-30 12:30,True,503036p.pdf,../documents/pdfs/DoD/instructions/503036p.pdf
Significant Military Exercises and Freedom of Navigation Assertions in Politically Sensitive Areas (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C503044p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,C503044p.pdf,../documents/pdfs/DoD/instructions/C503044p.pdf
"Reimbursement for General Services Administration (GSA) Space, Services, and Facilities; and Department of Homeland Security (DHS), Washington Headquarters Services (WHS), and Pentagon Force Protection Agency (PFPA) Services",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503053p.pdf?ver=2019-02-28-120701-320,2021-01-29 14:33,2021-01-30 12:30,True,503053p.pdf,../documents/pdfs/DoD/instructions/503053p.pdf
DoD Consumer Affairs Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503056p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,503056p.pdf,../documents/pdfs/DoD/instructions/503056p.pdf
Special Warnings to Mariners,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/505357p.PDF?ver=q3OpGyJAnTim8n6oyphJRg%3d%3d,2021-01-29 14:33,,False,None,None
National Geospatial-Intelligence Agency (NGA) LIMITED DISTRIBUTION Geospatial Intelligence (GEOINT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503059p.pdf?ver=zwNNsDmqhZ9R8nkNhspE6g%3d%3d,2021-01-29 14:33,2021-01-30 12:30,True,503059p.pdf,../documents/pdfs/DoD/instructions/503059p.pdf
Reimbursable Project Work Authorization (Above Standard Orders) Procedures for Washington Headquarters Services (WHS)-Owned and Delegated Leased Facilities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503060p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,503060p.pdf,../documents/pdfs/DoD/instructions/503060p.pdf
Combined Federal Campaign (CFC) Fundraising Within the DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503501p.pdf?ver=2019-04-04-075535-807,2021-01-29 14:33,2021-01-30 12:30,True,503501p.pdf,../documents/pdfs/DoD/instructions/503501p.pdf
Visual Information (VI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/504002p.pdf?ver=2019-04-04-075535-323,2021-01-29 14:33,2021-01-30 12:30,True,504002p.pdf,../documents/pdfs/DoD/instructions/504002p.pdf
Visual Information (VI) Productions,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/504007p.pdf,2021-01-29 14:33,2021-01-30 12:30,True,504007p.pdf,../documents/pdfs/DoD/instructions/504007p.pdf
Implementation of the Correspondence and Task Management System (CATMS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/504501p.pdf?ver=2018-03-21-150429-010,2021-01-29 14:33,2021-01-30 12:30,True,504501p.pdf,../documents/pdfs/DoD/instructions/504501p.pdf
Defense Special Missile and Aerospace Center (DEFSMAC) (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S510043_placeholder.pdf?ver=-u1ry0ivoWulYD7ZIqeVkw%3d%3d,2021-01-29 14:33,2021-01-30 12:30,True,S510043_placeholder.pdf,../documents/pdfs/DoD/instructions/S510043_placeholder.pdf
DoD Foreign Tax Relief Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510064p.pdf?ver=2018-04-23-084409-070,2021-01-29 14:33,2021-01-30 12:30,True,510064p.pdf,../documents/pdfs/DoD/instructions/510064p.pdf
Major DoD Headquarters Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510073p.pdf?ver=2019-06-06-100921-003,2021-01-29 14:33,2021-01-30 12:30,True,510073p.pdf,../documents/pdfs/DoD/instructions/510073p.pdf
"Safeguarding Sensitive Conventional Arms, Ammunition, and Explosives (AA&E)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510076p.PDF?ver=eAaxcety65NPNzdAcSvkGA%3d%3d,2021-01-29 14:33,,False,None,None
Defense and National Leadership Command Capability (DNLCC) Governance (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S510092_placeholder.pdf?ver=JG-41K7h4CValWsP18mfAQ%3d%3d,2021-01-29 14:33,2021-01-30 12:30,True,S510092_placeholder.pdf,../documents/pdfs/DoD/instructions/S510092_placeholder.pdf
Defense Counterintelligence (CI) and Human Intelligence (HUMINT) Center (DCHC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/O510093p_placeholder.pdf?ver=2019-03-19-112324-420,2021-01-29 14:33,2021-01-30 12:30,True,O510093p_placeholder.pdf,../documents/pdfs/DoD/instructions/O510093p_placeholder.pdf
"Oversight, Coordination, Assessment, and Reporting of DoD Intelligence and Intelligence-Related Sensitive Activities
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O510094p.pdf,2021-01-29 14:33,,False,None,None
"Human Intelligence (HUMINT) Training-Joint Center of Excellence (HT-JCOE)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O510095p.pdf,2021-01-29 14:33,,False,None,None
DoD Medical Materiel Executive Agent (MMEA) Implementation Guidance,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510115p.pdf?ver=2018-11-15-115608-457,2021-01-29 14:33,2021-01-30 12:34,True,510115p.pdf,../documents/pdfs/DoD/instructions/510115p.pdf
Department of Defense Federal Advisory Committee Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510504p.pdf,2021-01-29 14:33,2021-01-30 12:34,True,510504p.pdf,../documents/pdfs/DoD/instructions/510504p.pdf
DoD Intergovernmental and Intragovernmental Committee Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510518p.pdf?ver=2019-04-08-104410-740,2021-01-29 14:33,2021-01-30 12:34,True,510518p.pdf,../documents/pdfs/DoD/instructions/510518p.pdf
Defense Attach Service (DAS) (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C510532p.pdf,2021-01-29 14:33,2021-01-30 12:34,True,C510532p.pdf,../documents/pdfs/DoD/instructions/C510532p.pdf
Uniformed Services University of the Health Sciences (USU),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510545p.pdf?ver=2019-05-30-074128-497,2021-01-29 14:33,2021-01-30 12:34,True,510545p.pdf,../documents/pdfs/DoD/instructions/510545p.pdf
Measurement and Signature Intelligence (MASINT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510558p.pdf?ver=Rxfte3FobsVVuQ02zbSGug%3d%3d,2021-01-29 14:33,2021-01-30 12:34,True,510558p.pdf,../documents/pdfs/DoD/instructions/510558p.pdf
Implementation of DoD Cover and Cover Support Activities (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S510563_placeholder.pdf?ver=2019-03-19-112317-170,2021-01-29 14:33,2021-01-30 12:34,True,S510563_placeholder.pdf,../documents/pdfs/DoD/instructions/S510563_placeholder.pdf
Implementing Instructions for DoD Operations At U.S. Embassies (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C510581_placeholder.pdf?ver=2019-03-19-112326-437,2021-01-29 14:33,2021-01-30 12:34,True,C510581_placeholder.pdf,../documents/pdfs/DoD/instructions/C510581_placeholder.pdf
"Raven Rock Mountain Complex (RRMC)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O511011p.pdf,2021-01-29 14:33,,False,None,None
Policy and Strategy Committee,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/511116p.pdf,2021-01-29 14:33,2021-01-30 12:36,True,511116p.pdf,../documents/pdfs/DoD/instructions/511116p.pdf
Section 2282 Global Train-and-Equip Authority,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/511119p.pdf?ver=2019-02-13-092715-593,2021-01-29 14:33,2021-01-30 12:36,True,511119p.pdf,../documents/pdfs/DoD/instructions/511119p.pdf
State Partnership Program (SPP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/511120p.pdf,2021-01-29 14:33,2021-01-30 12:36,True,511120p.pdf,../documents/pdfs/DoD/instructions/511120p.pdf
"DoD Newspapers, Magazines, Guides, and Installation Maps",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512004p.pdf?ver=2019-04-04-075547-667,2021-01-29 14:33,2021-01-30 12:36,True,512004p.pdf,../documents/pdfs/DoD/instructions/512004p.pdf
Armed Forces Chaplains Board,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512008p.pdf,2021-01-29 14:33,2021-01-30 12:36,True,512008p.pdf,../documents/pdfs/DoD/instructions/512008p.pdf
American Forces Radio and Television Service (AFRTS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512020p.pdf?ver=2019-04-04-075541-743,2021-01-29 14:33,2021-01-30 12:36,True,512020p.pdf,../documents/pdfs/DoD/instructions/512020p.pdf
DoD Wage Fixing Authority-Appropriated Fund and Nonappropriated Fund Compensation Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512039p.pdf?ver=2019-04-24-141926-427,2021-01-29 14:33,2021-01-30 12:36,True,512039p.pdf,../documents/pdfs/DoD/instructions/512039p.pdf
Use of DoD Transportation Assets for Public Affairs Purposes,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512208p.pdf?ver=2019-04-04-075545-917,2021-01-29 14:33,2021-01-30 12:36,True,512208p.pdf,../documents/pdfs/DoD/instructions/512208p.pdf
